id,eventID,sensorId,time,ax,ay,az
5250,98,E0:5B:41:FE:20:24,1574360254475,-0.981819569741235,0.0767336790788885,0.173615307413128
5251,98,E0:5B:41:FE:20:24,1574360254475,-0.981819569741235,0.0767336790788885,0.173615307413128
5252,98,E0:5B:41:FE:20:24,1574360254475,-0.981819569741235,0.0767336790788885,0.173615307413128
5253,98,E0:5B:41:FE:20:24,1574360254475,-0.981819569741235,0.0767336790788885,0.173615307413128
5254,98,C0:09:55:11:5C:0F,1574360255010,0.172594272005717,-0.982795700716547,0.0657558204563504
5255,98,C0:09:55:11:5C:0F,1574360255010,0.172594272005717,-0.982795700716547,0.0657558204563504
5256,98,C0:09:55:11:5C:0F,1574360255010,0.172594272005717,-0.982795700716547,0.0657558204563504
5257,98,C0:09:55:11:5C:0F,1574360255010,0.172594272005717,-0.982795700716547,0.0657558204563504
5258,98,C0:09:55:11:5C:0F,1574360255010,0.172594272005717,-0.982795700716547,0.0657558204563504
5259,98,C0:09:55:11:5C:0F,1574360255010,0.172594272005717,-0.982795700716547,0.0657558204563504
5260,98,C0:09:55:11:5C:0F,1574360255010,0.172594272005717,-0.982795700716547,0.0657558204563504
5261,98,CF:CF:2F:51:CA:2E,1574360255270,-0.912861235430997,0.0763801091602658,0.401061645850185
5262,98,CF:CF:2F:51:CA:2E,1574360255270,-0.912861235430997,0.0763801091602658,0.401061645850185
5263,98,CF:CF:2F:51:CA:2E,1574360255270,-0.912861235430997,0.0763801091602658,0.401061645850185
5264,98,CF:CF:2F:51:CA:2E,1574360255270,-0.912861235430997,0.0763801091602658,0.401061645850185
5265,98,CF:CF:2F:51:CA:2E,1574360255270,-0.912861235430997,0.0763801091602658,0.401061645850185
5266,98,CF:CF:2F:51:CA:2E,1574360255270,-0.912861235430997,0.0763801091602658,0.401061645850185
5267,98,CF:CF:2F:51:CA:2E,1574360255270,-0.912861235430997,0.0763801091602658,0.401061645850185
5268,98,D2:C0:A5:F4:45:84,1574360255479,0.709512187054541,0.667291767670123,0.226526274901533
5269,98,D2:C0:A5:F4:45:84,1574360255479,0.709512187054541,0.667291767670123,0.226526274901533
5270,98,D2:C0:A5:F4:45:84,1574360255479,0.709512187054541,0.667291767670123,0.226526274901533
5271,98,D2:C0:A5:F4:45:84,1574360255479,0.709512187054541,0.667291767670123,0.226526274901533
5272,98,D2:C0:A5:F4:45:84,1574360255479,0.709512187054541,0.667291767670123,0.226526274901533
5273,98,D2:C0:A5:F4:45:84,1574360255479,0.709512187054541,0.667291767670123,0.226526274901533
5274,98,D2:C0:A5:F4:45:84,1574360255479,0.709512187054541,0.667291767670123,0.226526274901533
5275,98,E0:5B:41:FE:20:24,1574360255494,-0.963679585331762,0.203664941208429,0.172749091277989
5276,98,E0:5B:41:FE:20:24,1574360255494,-0.963679585331762,0.203664941208429,0.172749091277989
5277,98,E0:5B:41:FE:20:24,1574360255494,-0.963679585331762,0.203664941208429,0.172749091277989
5278,98,E0:5B:41:FE:20:24,1574360255494,-0.963679585331762,0.203664941208429,0.172749091277989
5279,98,E0:5B:41:FE:20:24,1574360255494,-0.963679585331762,0.203664941208429,0.172749091277989
5280,98,E0:5B:41:FE:20:24,1574360255494,-0.963679585331762,0.203664941208429,0.172749091277989
5281,98,E0:5B:41:FE:20:24,1574360255494,-0.963679585331762,0.203664941208429,0.172749091277989
5282,98,C0:09:55:11:5C:0F,1574360256089,0.152234560380846,-0.910303068639462,0.384932412055972
5283,98,C0:09:55:11:5C:0F,1574360256089,0.152234560380846,-0.910303068639462,0.384932412055972
5284,98,C0:09:55:11:5C:0F,1574360256089,0.152234560380846,-0.910303068639462,0.384932412055972
5285,98,C0:09:55:11:5C:0F,1574360256089,0.152234560380846,-0.910303068639462,0.384932412055972
5286,98,C0:09:55:11:5C:0F,1574360256089,0.152234560380846,-0.910303068639462,0.384932412055972
5287,98,C0:09:55:11:5C:0F,1574360256089,0.152234560380846,-0.910303068639462,0.384932412055972
5288,98,C0:09:55:11:5C:0F,1574360256089,0.152234560380846,-0.910303068639462,0.384932412055972
5289,98,CF:CF:2F:51:CA:2E,1574360256171,-0.963090142049105,0.0856140910143055,0.255201108358936
5290,98,CF:CF:2F:51:CA:2E,1574360256171,-0.963090142049105,0.0856140910143055,0.255201108358936
5291,98,CF:CF:2F:51:CA:2E,1574360256171,-0.963090142049105,0.0856140910143055,0.255201108358936
5292,98,CF:CF:2F:51:CA:2E,1574360256171,-0.963090142049105,0.0856140910143055,0.255201108358936
5293,98,CF:CF:2F:51:CA:2E,1574360256171,-0.963090142049105,0.0856140910143055,0.255201108358936
5294,98,CF:CF:2F:51:CA:2E,1574360256171,-0.963090142049105,0.0856140910143055,0.255201108358936
5295,98,CF:CF:2F:51:CA:2E,1574360256171,-0.963090142049105,0.0856140910143055,0.255201108358936
5296,98,D2:C0:A5:F4:45:84,1574360256440,0.564357457059201,0.81642657778062,0.122263255948372
5297,98,D2:C0:A5:F4:45:84,1574360256440,0.564357457059201,0.81642657778062,0.122263255948372
5298,98,D2:C0:A5:F4:45:84,1574360256440,0.564357457059201,0.81642657778062,0.122263255948372
5299,98,D2:C0:A5:F4:45:84,1574360256440,0.564357457059201,0.81642657778062,0.122263255948372
5300,98,D2:C0:A5:F4:45:84,1574360256440,0.564357457059201,0.81642657778062,0.122263255948372
5301,98,D2:C0:A5:F4:45:84,1574360256440,0.564357457059201,0.81642657778062,0.122263255948372
5302,98,D2:C0:A5:F4:45:84,1574360256440,0.564357457059201,0.81642657778062,0.122263255948372
5303,98,E0:5B:41:FE:20:24,1574360256454,-0.989665821642592,0.114493633164541,0.0863294239369002
5304,98,E0:5B:41:FE:20:24,1574360256454,-0.989665821642592,0.114493633164541,0.0863294239369002
5305,98,E0:5B:41:FE:20:24,1574360256454,-0.989665821642592,0.114493633164541,0.0863294239369002
5306,98,E0:5B:41:FE:20:24,1574360256454,-0.989665821642592,0.114493633164541,0.0863294239369002
5307,98,E0:5B:41:FE:20:24,1574360256454,-0.989665821642592,0.114493633164541,0.0863294239369002
5308,98,E0:5B:41:FE:20:24,1574360256454,-0.989665821642592,0.114493633164541,0.0863294239369002
5309,98,E0:5B:41:FE:20:24,1574360256454,-0.989665821642592,0.114493633164541,0.0863294239369002
5310,98,C0:09:55:11:5C:0F,1574360257108,0.088854726522434,-0.988386779366306,0.1232737277303
5311,98,C0:09:55:11:5C:0F,1574360257108,0.088854726522434,-0.988386779366306,0.1232737277303
5312,98,C0:09:55:11:5C:0F,1574360257108,0.088854726522434,-0.988386779366306,0.1232737277303
5313,98,C0:09:55:11:5C:0F,1574360257108,0.088854726522434,-0.988386779366306,0.1232737277303
5314,98,C0:09:55:11:5C:0F,1574360257108,0.088854726522434,-0.988386779366306,0.1232737277303
5315,98,C0:09:55:11:5C:0F,1574360257108,0.088854726522434,-0.988386779366306,0.1232737277303
5316,98,C0:09:55:11:5C:0F,1574360257108,0.088854726522434,-0.988386779366306,0.1232737277303
5317,98,CF:CF:2F:51:CA:2E,1574360257251,-0.954176038294984,0.0503010423315813,0.294987954133801
5318,98,CF:CF:2F:51:CA:2E,1574360257251,-0.954176038294984,0.0503010423315813,0.294987954133801
5319,98,CF:CF:2F:51:CA:2E,1574360257251,-0.954176038294984,0.0503010423315813,0.294987954133801
5320,98,CF:CF:2F:51:CA:2E,1574360257251,-0.954176038294984,0.0503010423315813,0.294987954133801
5321,98,CF:CF:2F:51:CA:2E,1574360257251,-0.954176038294984,0.0503010423315813,0.294987954133801
5322,98,CF:CF:2F:51:CA:2E,1574360257251,-0.954176038294984,0.0503010423315813,0.294987954133801
5323,98,CF:CF:2F:51:CA:2E,1574360257251,-0.954176038294984,0.0503010423315813,0.294987954133801
5324,98,D2:C0:A5:F4:45:84,1574360257522,0.636710838092792,0.747212176702138,0.190455432170435
5325,98,D2:C0:A5:F4:45:84,1574360257522,0.636710838092792,0.747212176702138,0.190455432170435
5326,98,D2:C0:A5:F4:45:84,1574360257522,0.636710838092792,0.747212176702138,0.190455432170435
5327,98,D2:C0:A5:F4:45:84,1574360257522,0.636710838092792,0.747212176702138,0.190455432170435
5328,98,D2:C0:A5:F4:45:84,1574360257522,0.636710838092792,0.747212176702138,0.190455432170435
5329,98,D2:C0:A5:F4:45:84,1574360257522,0.636710838092792,0.747212176702138,0.190455432170435
5330,98,D2:C0:A5:F4:45:84,1574360257522,0.636710838092792,0.747212176702138,0.190455432170435
5331,98,E0:5B:41:FE:20:24,1574360257535,-0.98245783300916,0.112783540796582,0.148514239331895
5332,98,E0:5B:41:FE:20:24,1574360257535,-0.98245783300916,0.112783540796582,0.148514239331895
5333,98,E0:5B:41:FE:20:24,1574360257535,-0.98245783300916,0.112783540796582,0.148514239331895
5334,98,E0:5B:41:FE:20:24,1574360257535,-0.98245783300916,0.112783540796582,0.148514239331895
5335,98,E0:5B:41:FE:20:24,1574360257535,-0.98245783300916,0.112783540796582,0.148514239331895
5336,98,E0:5B:41:FE:20:24,1574360257535,-0.98245783300916,0.112783540796582,0.148514239331895
5337,98,E0:5B:41:FE:20:24,1574360257535,-0.98245783300916,0.112783540796582,0.148514239331895
5338,98,C0:09:55:11:5C:0F,1574360258141,0.158582478151484,-0.868171871914058,0.470243764914087
5339,98,C0:09:55:11:5C:0F,1574360258141,0.158582478151484,-0.868171871914058,0.470243764914087
5340,98,C0:09:55:11:5C:0F,1574360258141,0.158582478151484,-0.868171871914058,0.470243764914087
5341,98,C0:09:55:11:5C:0F,1574360258141,0.158582478151484,-0.868171871914058,0.470243764914087
5342,98,C0:09:55:11:5C:0F,1574360258141,0.158582478151484,-0.868171871914058,0.470243764914087
5343,98,C0:09:55:11:5C:0F,1574360258141,0.158582478151484,-0.868171871914058,0.470243764914087
5344,98,C0:09:55:11:5C:0F,1574360258141,0.158582478151484,-0.868171871914058,0.470243764914087
5345,98,CF:CF:2F:51:CA:2E,1574360258270,-0.969201313440706,0.0422126007596126,0.242625040673712
5346,98,CF:CF:2F:51:CA:2E,1574360258270,-0.969201313440706,0.0422126007596126,0.242625040673712
5347,98,CF:CF:2F:51:CA:2E,1574360258270,-0.969201313440706,0.0422126007596126,0.242625040673712
5348,98,CF:CF:2F:51:CA:2E,1574360258270,-0.969201313440706,0.0422126007596126,0.242625040673712
5349,98,CF:CF:2F:51:CA:2E,1574360258270,-0.969201313440706,0.0422126007596126,0.242625040673712
5350,98,CF:CF:2F:51:CA:2E,1574360258270,-0.969201313440706,0.0422126007596126,0.242625040673712
5351,98,CF:CF:2F:51:CA:2E,1574360258270,-0.969201313440706,0.0422126007596126,0.242625040673712
5352,98,D2:C0:A5:F4:45:84,1574360258551,0.598735997979931,0.7916225100626,0.121856498739973
5353,98,D2:C0:A5:F4:45:84,1574360258551,0.598735997979931,0.7916225100626,0.121856498739973
5354,98,D2:C0:A5:F4:45:84,1574360258551,0.598735997979931,0.7916225100626,0.121856498739973
5355,98,D2:C0:A5:F4:45:84,1574360258551,0.598735997979931,0.7916225100626,0.121856498739973
5356,98,D2:C0:A5:F4:45:84,1574360258551,0.598735997979931,0.7916225100626,0.121856498739973
5357,98,D2:C0:A5:F4:45:84,1574360258551,0.598735997979931,0.7916225100626,0.121856498739973
5358,98,D2:C0:A5:F4:45:84,1574360258551,0.598735997979931,0.7916225100626,0.121856498739973
5359,98,E0:5B:41:FE:20:24,1574360258615,-0.994316794040141,0.0538845175524584,0.0918181455806816
5360,98,E0:5B:41:FE:20:24,1574360258615,-0.994316794040141,0.0538845175524584,0.0918181455806816
5361,98,E0:5B:41:FE:20:24,1574360258615,-0.994316794040141,0.0538845175524584,0.0918181455806816
5362,98,E0:5B:41:FE:20:24,1574360258615,-0.994316794040141,0.0538845175524584,0.0918181455806816
5363,98,E0:5B:41:FE:20:24,1574360258615,-0.994316794040141,0.0538845175524584,0.0918181455806816
5364,98,E0:5B:41:FE:20:24,1574360258615,-0.994316794040141,0.0538845175524584,0.0918181455806816
5365,98,E0:5B:41:FE:20:24,1574360258615,-0.994316794040141,0.0538845175524584,0.0918181455806816
5366,98,C0:09:55:11:5C:0F,1574360259149,0.172291410349339,-0.966600905929516,0.189732334028954
5367,98,C0:09:55:11:5C:0F,1574360259149,0.172291410349339,-0.966600905929516,0.189732334028954
5368,98,C0:09:55:11:5C:0F,1574360259149,0.172291410349339,-0.966600905929516,0.189732334028954
5369,98,C0:09:55:11:5C:0F,1574360259149,0.172291410349339,-0.966600905929516,0.189732334028954
5370,98,C0:09:55:11:5C:0F,1574360259149,0.172291410349339,-0.966600905929516,0.189732334028954
5371,98,C0:09:55:11:5C:0F,1574360259149,0.172291410349339,-0.966600905929516,0.189732334028954
5372,98,C0:09:55:11:5C:0F,1574360259149,0.172291410349339,-0.966600905929516,0.189732334028954
5373,98,CF:CF:2F:51:CA:2E,1574360259352,-0.906036528269131,-0.0121274319414262,0.423025690515985
5374,98,CF:CF:2F:51:CA:2E,1574360259352,-0.906036528269131,-0.0121274319414262,0.423025690515985
5375,98,CF:CF:2F:51:CA:2E,1574360259352,-0.906036528269131,-0.0121274319414262,0.423025690515985
5376,98,CF:CF:2F:51:CA:2E,1574360259352,-0.906036528269131,-0.0121274319414262,0.423025690515985
5377,98,CF:CF:2F:51:CA:2E,1574360259352,-0.906036528269131,-0.0121274319414262,0.423025690515985
5378,98,CF:CF:2F:51:CA:2E,1574360259352,-0.906036528269131,-0.0121274319414262,0.423025690515985
5379,98,CF:CF:2F:51:CA:2E,1574360259352,-0.906036528269131,-0.0121274319414262,0.423025690515985
5380,98,D2:C0:A5:F4:45:84,1574360259503,0.529500029165041,0.831290443309701,0.169073705750427
5381,98,D2:C0:A5:F4:45:84,1574360259503,0.529500029165041,0.831290443309701,0.169073705750427
5382,98,D2:C0:A5:F4:45:84,1574360259503,0.529500029165041,0.831290443309701,0.169073705750427
5383,98,D2:C0:A5:F4:45:84,1574360259503,0.529500029165041,0.831290443309701,0.169073705750427
5384,98,D2:C0:A5:F4:45:84,1574360259503,0.529500029165041,0.831290443309701,0.169073705750427
5385,98,D2:C0:A5:F4:45:84,1574360259503,0.529500029165041,0.831290443309701,0.169073705750427
5386,98,D2:C0:A5:F4:45:84,1574360259503,0.529500029165041,0.831290443309701,0.169073705750427
5387,98,E0:5B:41:FE:20:24,1574360259515,-0.996892901023977,-0.0784701722287711,-0.00685390096115826
5388,98,E0:5B:41:FE:20:24,1574360259515,-0.996892901023977,-0.0784701722287711,-0.00685390096115826
5389,98,E0:5B:41:FE:20:24,1574360259515,-0.996892901023977,-0.0784701722287711,-0.00685390096115826
5390,98,E0:5B:41:FE:20:24,1574360259515,-0.996892901023977,-0.0784701722287711,-0.00685390096115826
5391,98,E0:5B:41:FE:20:24,1574360259515,-0.996892901023977,-0.0784701722287711,-0.00685390096115826
5392,98,E0:5B:41:FE:20:24,1574360259515,-0.996892901023977,-0.0784701722287711,-0.00685390096115826
5393,98,E0:5B:41:FE:20:24,1574360259515,-0.996892901023977,-0.0784701722287711,-0.00685390096115826
5394,98,C0:09:55:11:5C:0F,1574360259990,0.147120664253064,-0.884854239480418,0.442027697122327
5395,98,C0:09:55:11:5C:0F,1574360259990,0.147120664253064,-0.884854239480418,0.442027697122327
5396,98,C0:09:55:11:5C:0F,1574360259990,0.147120664253064,-0.884854239480418,0.442027697122327
5397,98,C0:09:55:11:5C:0F,1574360259990,0.147120664253064,-0.884854239480418,0.442027697122327
5398,98,C0:09:55:11:5C:0F,1574360259990,0.147120664253064,-0.884854239480418,0.442027697122327
5399,98,C0:09:55:11:5C:0F,1574360259990,0.147120664253064,-0.884854239480418,0.442027697122327
5400,98,C0:09:55:11:5C:0F,1574360259990,0.147120664253064,-0.884854239480418,0.442027697122327
5401,98,CF:CF:2F:51:CA:2E,1574360260190,-0.929677459223899,0.0812447027786853,0.35930365998887
5402,98,CF:CF:2F:51:CA:2E,1574360260190,-0.929677459223899,0.0812447027786853,0.35930365998887
5403,98,CF:CF:2F:51:CA:2E,1574360260190,-0.929677459223899,0.0812447027786853,0.35930365998887
5404,98,CF:CF:2F:51:CA:2E,1574360260190,-0.929677459223899,0.0812447027786853,0.35930365998887
5405,98,CF:CF:2F:51:CA:2E,1574360260190,-0.929677459223899,0.0812447027786853,0.35930365998887
5406,98,CF:CF:2F:51:CA:2E,1574360260190,-0.929677459223899,0.0812447027786853,0.35930365998887
5407,98,CF:CF:2F:51:CA:2E,1574360260190,-0.929677459223899,0.0812447027786853,0.35930365998887
5408,98,E0:5B:41:FE:20:24,1574360260541,-0.974545352073696,0.19834073713098,0.104509849994606
5409,98,E0:5B:41:FE:20:24,1574360260541,-0.974545352073696,0.19834073713098,0.104509849994606
5410,98,E0:5B:41:FE:20:24,1574360260541,-0.974545352073696,0.19834073713098,0.104509849994606
5411,98,E0:5B:41:FE:20:24,1574360260541,-0.974545352073696,0.19834073713098,0.104509849994606
5412,98,E0:5B:41:FE:20:24,1574360260541,-0.974545352073696,0.19834073713098,0.104509849994606
5413,98,E0:5B:41:FE:20:24,1574360260541,-0.974545352073696,0.19834073713098,0.104509849994606
5414,98,E0:5B:41:FE:20:24,1574360260541,-0.974545352073696,0.19834073713098,0.104509849994606
5415,98,D2:C0:A5:F4:45:84,1574360260579,0.611531269630789,0.764747892316669,0.202953609135109
5416,98,D2:C0:A5:F4:45:84,1574360260579,0.611531269630789,0.764747892316669,0.202953609135109
5417,98,D2:C0:A5:F4:45:84,1574360260579,0.611531269630789,0.764747892316669,0.202953609135109
5418,98,D2:C0:A5:F4:45:84,1574360260579,0.611531269630789,0.764747892316669,0.202953609135109
5419,98,D2:C0:A5:F4:45:84,1574360260579,0.611531269630789,0.764747892316669,0.202953609135109
5420,98,D2:C0:A5:F4:45:84,1574360260579,0.611531269630789,0.764747892316669,0.202953609135109
5421,98,D2:C0:A5:F4:45:84,1574360260579,0.611531269630789,0.764747892316669,0.202953609135109
5422,98,C0:09:55:11:5C:0F,1574360261020,0.0787540656444829,-0.987099569698288,0.139399557552812
5423,98,C0:09:55:11:5C:0F,1574360261020,0.0787540656444829,-0.987099569698288,0.139399557552812
5424,98,C0:09:55:11:5C:0F,1574360261020,0.0787540656444829,-0.987099569698288,0.139399557552812
5425,98,C0:09:55:11:5C:0F,1574360261020,0.0787540656444829,-0.987099569698288,0.139399557552812
5426,98,C0:09:55:11:5C:0F,1574360261020,0.0787540656444829,-0.987099569698288,0.139399557552812
5427,98,C0:09:55:11:5C:0F,1574360261020,0.0787540656444829,-0.987099569698288,0.139399557552812
5428,98,C0:09:55:11:5C:0F,1574360261020,0.0787540656444829,-0.987099569698288,0.139399557552812
5429,98,CF:CF:2F:51:CA:2E,1574360261153,-0.906766420548704,0.0758967488564995,0.414746117616915
5430,98,CF:CF:2F:51:CA:2E,1574360261153,-0.906766420548704,0.0758967488564995,0.414746117616915
5431,98,CF:CF:2F:51:CA:2E,1574360261153,-0.906766420548704,0.0758967488564995,0.414746117616915
5432,98,CF:CF:2F:51:CA:2E,1574360261153,-0.906766420548704,0.0758967488564995,0.414746117616915
5433,98,CF:CF:2F:51:CA:2E,1574360261153,-0.906766420548704,0.0758967488564995,0.414746117616915
5434,98,CF:CF:2F:51:CA:2E,1574360261153,-0.906766420548704,0.0758967488564995,0.414746117616915
5435,98,CF:CF:2F:51:CA:2E,1574360261153,-0.906766420548704,0.0758967488564995,0.414746117616915
5436,98,D2:C0:A5:F4:45:84,1574360261434,0.603952080644944,0.766949431266014,0.21686505980766
5437,98,E0:5B:41:FE:20:24,1574360261434,-0.985153101767283,0.066717086083639,0.158184058940241
5438,98,E0:5B:41:FE:20:24,1574360261434,-0.985153101767283,0.066717086083639,0.158184058940241
5439,98,E0:5B:41:FE:20:24,1574360261434,-0.985153101767283,0.066717086083639,0.158184058940241
5440,98,E0:5B:41:FE:20:24,1574360261434,-0.985153101767283,0.066717086083639,0.158184058940241
5441,98,E0:5B:41:FE:20:24,1574360261434,-0.985153101767283,0.066717086083639,0.158184058940241
5442,98,E0:5B:41:FE:20:24,1574360261434,-0.985153101767283,0.066717086083639,0.158184058940241
5443,98,E0:5B:41:FE:20:24,1574360261434,-0.985153101767283,0.066717086083639,0.158184058940241
5444,98,D2:C0:A5:F4:45:84,1574360261434,0.603952080644944,0.766949431266014,0.21686505980766
5445,98,D2:C0:A5:F4:45:84,1574360261434,0.603952080644944,0.766949431266014,0.21686505980766
5446,98,D2:C0:A5:F4:45:84,1574360261434,0.603952080644944,0.766949431266014,0.21686505980766
5447,98,D2:C0:A5:F4:45:84,1574360261434,0.603952080644944,0.766949431266014,0.21686505980766
5448,98,D2:C0:A5:F4:45:84,1574360261434,0.603952080644944,0.766949431266014,0.21686505980766
5449,98,D2:C0:A5:F4:45:84,1574360261434,0.603952080644944,0.766949431266014,0.21686505980766
5450,98,C0:09:55:11:5C:0F,1574360262042,0.252460679272333,-0.899259801607879,0.357205003651279
5451,98,C0:09:55:11:5C:0F,1574360262042,0.252460679272333,-0.899259801607879,0.357205003651279
5452,98,C0:09:55:11:5C:0F,1574360262042,0.252460679272333,-0.899259801607879,0.357205003651279
5453,98,C0:09:55:11:5C:0F,1574360262042,0.252460679272333,-0.899259801607879,0.357205003651279
5454,98,C0:09:55:11:5C:0F,1574360262042,0.252460679272333,-0.899259801607879,0.357205003651279
5455,98,C0:09:55:11:5C:0F,1574360262042,0.252460679272333,-0.899259801607879,0.357205003651279
5456,98,C0:09:55:11:5C:0F,1574360262042,0.252460679272333,-0.899259801607879,0.357205003651279
5457,98,CF:CF:2F:51:CA:2E,1574360262173,-0.935820685429632,0.015144860515678,0.35215093059933
5458,98,CF:CF:2F:51:CA:2E,1574360262173,-0.935820685429632,0.015144860515678,0.35215093059933
5459,98,CF:CF:2F:51:CA:2E,1574360262173,-0.935820685429632,0.015144860515678,0.35215093059933
5460,98,CF:CF:2F:51:CA:2E,1574360262173,-0.935820685429632,0.015144860515678,0.35215093059933
5461,98,CF:CF:2F:51:CA:2E,1574360262173,-0.935820685429632,0.015144860515678,0.35215093059933
5462,98,CF:CF:2F:51:CA:2E,1574360262173,-0.935820685429632,0.015144860515678,0.35215093059933
5463,98,CF:CF:2F:51:CA:2E,1574360262173,-0.935820685429632,0.015144860515678,0.35215093059933
5464,98,D2:C0:A5:F4:45:84,1574360262455,0.506025441166371,0.844597408420295,0.174909892750814
5465,98,D2:C0:A5:F4:45:84,1574360262455,0.506025441166371,0.844597408420295,0.174909892750814
5466,98,D2:C0:A5:F4:45:84,1574360262455,0.506025441166371,0.844597408420295,0.174909892750814
5467,98,D2:C0:A5:F4:45:84,1574360262455,0.506025441166371,0.844597408420295,0.174909892750814
5468,98,D2:C0:A5:F4:45:84,1574360262455,0.506025441166371,0.844597408420295,0.174909892750814
5469,98,D2:C0:A5:F4:45:84,1574360262455,0.506025441166371,0.844597408420295,0.174909892750814
5470,98,D2:C0:A5:F4:45:84,1574360262455,0.506025441166371,0.844597408420295,0.174909892750814
5471,98,E0:5B:41:FE:20:24,1574360262459,-0.963508018392867,0.158887723833974,0.215422816125658
5472,98,E0:5B:41:FE:20:24,1574360262459,-0.963508018392867,0.158887723833974,0.215422816125658
5473,98,E0:5B:41:FE:20:24,1574360262459,-0.963508018392867,0.158887723833974,0.215422816125658
5474,98,E0:5B:41:FE:20:24,1574360262459,-0.963508018392867,0.158887723833974,0.215422816125658
5475,98,E0:5B:41:FE:20:24,1574360262459,-0.963508018392867,0.158887723833974,0.215422816125658
5476,98,E0:5B:41:FE:20:24,1574360262459,-0.963508018392867,0.158887723833974,0.215422816125658
5477,98,E0:5B:41:FE:20:24,1574360262459,-0.963508018392867,0.158887723833974,0.215422816125658
5478,99,D2:C0:A5:F4:45:84,1574360291428,0.601262218727012,0.757238191785902,0.255096188196314
5479,99,E0:5B:41:FE:20:24,1574360291493,-0.986865986132518,0.045271468913013,0.155067790069861
5480,99,C0:09:55:11:5C:0F,1574360292030,0.185387843352765,-0.978323242799224,0.0922766500032415
5481,99,CF:CF:2F:51:CA:2E,1574360292175,-0.89166918319615,0.128018604682649,0.434208826019714
5482,99,D2:C0:A5:F4:45:84,1574360292444,0.588211790614262,0.760286836690555,0.275628038010348
5483,99,E0:5B:41:FE:20:24,1574360292455,-0.987761500578716,0.0434323777242353,0.149802692030895
5484,100,E0:5B:41:FE:20:24,1574360302487,-0.963772116995348,0.0534813164405124,0.261310266338877
5485,100,D2:C0:A5:F4:45:84,1574360302523,0.58963868676558,0.75475299852667,0.287531094465211
5486,100,C0:09:55:11:5C:0F,1574360303082,0.0712389537104405,-0.996614696010675,0.0410385083767837
5487,100,CF:CF:2F:51:CA:2E,1574360303213,-0.84375680695564,0.243497637928732,0.478313026206846
5488,100,D2:C0:A5:F4:45:84,1574360303437,0.645816559031403,0.685610934602394,0.335944368064819
5489,100,E0:5B:41:FE:20:24,1574360303499,-0.968154086151005,0.138041494203024,0.20885930993688
5490,101,E0:5B:41:FE:20:24,1574364338180,-0.980121303401649,0.0353161117420027,0.195230640191746
5491,101,CF:CF:2F:51:CA:2E,1574364338374,-0.916224548467792,-0.00039986523791146,0.400664968387283
5492,101,C0:09:55:11:5C:0F,1574364338538,0.250398448818421,-0.967539606234377,-0.034172023603455
5493,101,D2:C0:A5:F4:45:84,1574364338544,0.671740462335561,0.738272639696617,0.0609775428874985
5494,101,E0:5B:41:FE:20:24,1574364339220,-0.981337071871667,0.0351956333793636,0.189047133703126
5495,101,CF:CF:2F:51:CA:2E,1574364339391,-0.871766760762424,0.0940338740553503,0.480812172641182
5496,101,C0:09:55:11:5C:0F,1574364339557,0.282226925984339,-0.958973609944244,-0.0267876404324118
5497,101,D2:C0:A5:F4:45:84,1574364339563,0.680391370054408,0.730513861112091,0.0584558147543142
5498,101,E0:5B:41:FE:20:24,1574364340181,-0.977493635400444,0.0118903784014758,0.210629560254714
5499,101,CF:CF:2F:51:CA:2E,1574364340425,-0.91858799406513,0.0268422862811604,0.39430392950946
5500,101,D2:C0:A5:F4:45:84,1574364340466,0.664479568298624,0.744748104648364,0.0617832010852716
5501,101,C0:09:55:11:5C:0F,1574364340519,0.288034959531213,-0.956328155813045,-0.0497224344443524
5502,101,E0:5B:41:FE:20:24,1574364341185,-0.980649465837418,-0.0145496953388341,0.195230457455628
5503,101,CF:CF:2F:51:CA:2E,1574364341317,-0.907790138257024,0.00946758155074587,0.419317814769266
5504,101,C0:09:55:11:5C:0F,1574364341481,0.26107500363687,-0.964221403566485,-0.0460100791162735
5505,101,D2:C0:A5:F4:45:84,1574364341486,0.62173223227373,0.771792826355994,0.133359906033828
5506,101,E0:5B:41:FE:20:24,1574364342237,-0.974645393942106,-0.00168916012814923,0.223748749282536
5507,101,CF:CF:2F:51:CA:2E,1574364342274,-0.87227784548461,-0.012355210275986,0.488854486586512
5508,101,C0:09:55:11:5C:0F,1574364342499,0.284963121808454,-0.958372867630752,-0.0178175699350214
5509,101,D2:C0:A5:F4:45:84,1574364342505,0.599711209918919,0.780018200832505,0.178656293109447
5510,101,E0:5B:41:FE:20:24,1574364343199,-0.973736591241692,0.0186574815755391,0.226911765358845
5511,101,CF:CF:2F:51:CA:2E,1574364343295,-0.931311329810913,-0.0190662162008533,0.363724739831664
5512,101,C0:09:55:11:5C:0F,1574364343460,0.271490346521961,-0.961683407914369,-0.038183958511271
5513,101,D2:C0:A5:F4:45:84,1574364343465,0.660534257408579,0.746557892636114,0.0796605782832503
5514,102,E0:5B:41:FE:20:24,1574364898310,-0.236839826759499,0.156921797190392,-0.958792180833296
5515,102,CF:CF:2F:51:CA:2E,1574364898410,-0.787683414303637,0.187716820604387,-0.586785509443737
5516,102,D2:C0:A5:F4:45:84,1574364898587,0.83550288161789,0.233477499939068,-0.49741651744831
5517,102,E0:5B:41:FE:20:24,1574364899261,-0.341915735042809,0.030081532602864,-0.93924902529968
