1563476949,1,LSM9DS1,4.00,8.87,8.87,-4.59,4.59,4.59,-2.95,0.31,0.41
1563476949,2,LSM9DS1,5.45,7.66,7.66,0.13,0.16,0.08,-3.65,0.87,0.29
1563476959,3,MPU9250,0.12,-0.57,-0.77,-18.16,99.62,56.06,-2.26,2.32,-0.73
1563476959,4,MPU9250,0.42,0.91,0.05,111.99,72.68,-65.46,1.71,-0.85,1.83
1563476959,5,MPU9250,0.16,-0.96,-0.21,-28.69,66.50,-5.74,3.91,-0.55,0.67
1563476959,1,LSM9DS1,4.09,8.82,8.82,-4.59,4.59,4.59,-3.26,0.11,1.50
1563476959,2,LSM9DS1,5.49,7.64,7.64,0.12,0.17,0.09,-4.11,0.44,0.72
1563476969,3,MPU9250,0.13,-0.57,-0.77,-18.16,100.83,57.23,-1.77,0.37,-1.16
1563476969,4,MPU9250,0.42,0.91,0.04,111.99,72.68,-63.16,1.89,0.31,1.40
1563476969,5,MPU9250,0.14,-0.97,-0.22,-27.49,62.94,-3.45,3.72,-0.92,1.16
1563476969,1,LSM9DS1,3.07,9.18,9.18,-4.59,4.59,4.59,0.08,12.14,4.73
1563476969,2,LSM9DS1,5.37,7.65,7.65,0.12,0.20,0.11,-3.95,0.46,0.68
1563476979,3,MPU9250,0.14,-0.59,-0.76,-19.38,100.83,54.89,-2.93,1.89,1.65
1563476979,4,MPU9250,0.42,0.91,0.06,111.99,73.87,-68.91,1.71,-1.16,1.95
1563476979,5,MPU9250,0.13,-0.95,-0.28,-22.71,64.13,0.00,2.69,-0.98,0.61
1563476979,1,LSM9DS1,4.56,8.64,8.64,-4.57,4.59,4.59,-5.17,1.19,0.66
1563476979,2,LSM9DS1,5.30,7.80,7.80,0.13,0.17,0.09,-5.38,-1.09,1.76
1563476989,3,MPU9250,0.13,-0.56,-0.78,-15.74,98.40,58.40,-2.50,2.08,-0.85
1563476989,4,MPU9250,0.42,0.91,0.04,113.18,72.68,-66.61,1.53,-0.18,1.65
1563476989,5,MPU9250,0.15,-0.96,-0.24,-25.10,66.50,-3.45,3.97,-0.67,0.79
1563476989,1,LSM9DS1,4.23,8.74,8.74,-4.58,4.59,4.59,-3.88,0.24,1.16
1563476989,2,LSM9DS1,5.19,7.78,7.78,0.13,0.17,0.10,-5.43,1.23,0.27
1563476999,3,MPU9250,0.15,-0.56,-0.78,-18.16,97.19,54.89,-2.56,1.83,-1.83
1563476999,4,MPU9250,0.42,0.91,0.04,113.18,75.06,-63.16,1.89,-0.85,0.67
1563476999,5,MPU9250,0.15,-0.96,-0.22,-25.10,66.50,-3.45,4.09,-0.37,1.22
1563476999,1,LSM9DS1,4.36,8.66,8.66,-4.59,4.59,4.59,-6.64,-11.63,-2.22
1563476999,2,LSM9DS1,5.21,7.69,7.69,0.13,0.18,0.11,-4.61,1.01,0.39
1563477009,3,MPU9250,0.14,-0.54,-0.79,-14.53,100.83,56.06,-1.40,1.95,-0.18
1563477009,4,MPU9250,0.41,0.91,0.04,111.99,71.48,-67.76,1.77,-1.65,1.34
1563477009,5,MPU9250,0.15,-0.97,-0.23,-28.69,65.31,-3.45,4.03,-0.79,0.61
1563477009,1,LSM9DS1,4.07,8.94,8.94,-4.59,4.59,4.59,2.23,9.49,-0.26
1563477009,2,LSM9DS1,5.26,7.59,7.59,0.12,0.19,0.10,-3.96,0.53,0.99
1563477019,3,MPU9250,0.14,-0.53,-0.79,-16.95,100.83,56.06,-2.75,2.20,-0.73
1563477019,4,MPU9250,0.41,0.91,0.05,110.80,72.68,-66.61,1.53,-0.18,1.77
1563477019,5,MPU9250,0.15,-0.97,-0.22,-26.30,65.31,-6.89,4.15,-0.61,0.92
1563477019,1,LSM9DS1,4.01,8.93,8.93,-4.59,4.59,4.59,-4.47,-2.37,4.09
1563477019,2,LSM9DS1,5.26,7.52,7.52,0.12,0.20,0.11,-4.24,0.22,0.88
1563477029,3,MPU9250,0.13,-0.64,-0.72,-25.43,102.05,52.56,-0.31,2.38,0.12
1563477029,4,MPU9250,0.44,0.90,0.08,114.38,76.25,-72.35,1.04,-2.62,1.46
1563477029,5,MPU9250,0.15,-0.94,-0.29,-23.91,65.31,0.00,4.09,-0.49,1.04
1563477029,1,LSM9DS1,4.11,8.91,8.91,-4.59,4.59,4.59,-2.69,-0.15,0.23
1563477029,2,LSM9DS1,5.04,8.12,8.12,0.12,0.15,0.06,-4.88,1.55,0.60
1563477039,3,MPU9250,0.13,-0.56,-0.78,-16.95,98.40,57.23,-0.49,1.95,-0.12
1563477039,4,MPU9250,0.40,0.92,0.07,114.38,72.68,-66.61,1.89,0.18,1.89
1563477039,5,MPU9250,0.15,-0.95,-0.29,-21.52,64.13,1.15,3.97,-0.67,0.73
1563477039,1,LSM9DS1,4.09,8.81,8.81,-4.59,4.59,4.59,-3.80,-0.27,-0.82
1563477039,2,LSM9DS1,5.18,7.67,7.67,0.13,0.19,0.10,-4.48,0.99,0.20
1563477050,3,MPU9250,0.13,-0.53,-0.80,-13.32,98.40,54.89,-1.83,2.50,0.49
1563477050,4,MPU9250,0.41,0.91,0.08,113.18,73.87,-68.91,1.53,0.00,1.89
1563477050,5,MPU9250,0.16,-0.95,-0.26,-23.91,67.69,-3.45,3.78,-0.98,0.85
1563477050,1,LSM9DS1,4.72,8.49,8.49,-4.59,4.59,4.59,-7.55,-5.11,-2.97
1563477050,2,LSM9DS1,5.37,7.40,7.40,0.12,0.20,0.12,-5.57,0.11,1.21
1563477060,3,MPU9250,0.14,-0.52,-0.80,-12.11,98.40,57.23,-1.34,1.34,-0.55
1563477060,4,MPU9250,0.41,0.91,0.07,115.57,72.68,-65.46,1.83,-0.12,1.77
1563477060,5,MPU9250,0.17,-0.96,-0.24,-22.71,64.13,-2.30,3.60,-0.73,0.98
1563477060,1,LSM9DS1,4.20,8.77,8.77,-4.59,4.59,4.59,-2.28,-0.52,-0.12
1563477060,2,LSM9DS1,5.30,7.37,7.37,0.12,0.21,0.11,-3.75,0.77,-0.02
1563477070,3,MPU9250,0.14,-0.51,-0.81,-14.53,99.62,58.40,-1.71,2.14,-0.61
1563477070,4,MPU9250,0.41,0.91,0.06,111.99,71.48,-66.61,1.53,-0.31,1.46
1563477070,5,MPU9250,0.16,-0.96,-0.23,-25.10,67.69,-3.45,4.03,-0.73,0.98
1563477070,1,LSM9DS1,4.22,8.77,8.77,-4.59,4.59,4.59,-2.46,-0.55,2.20
1563477070,2,LSM9DS1,5.27,7.41,7.41,0.12,0.23,0.12,-4.74,1.35,0.24
1563477080,3,MPU9250,0.14,-0.47,-0.83,-8.48,94.76,53.73,-1.95,0.55,-0.73
1563477080,4,MPU9250,0.40,0.92,0.04,109.61,71.48,-65.46,2.56,-1.53,1.83
1563477080,5,MPU9250,0.17,-0.96,-0.23,-23.91,67.69,-3.45,2.26,-0.98,3.91
1563477080,1,LSM9DS1,4.55,8.55,8.55,-4.43,4.59,4.59,-2.77,1.05,0.70
1563477080,2,LSM9DS1,5.32,7.25,7.25,0.12,0.23,0.13,-3.95,0.94,0.17
1563477090,3,MPU9250,0.15,-0.59,-0.76,-20.59,100.83,56.06,-0.67,1.40,-0.31
1563477090,4,MPU9250,0.40,0.91,0.07,113.18,72.68,-71.20,0.73,-1.10,1.53
1563477090,5,MPU9250,0.13,-0.94,-0.32,-20.32,62.94,0.00,3.91,-0.61,1.46
1563477090,1,LSM9DS1,4.12,8.62,8.62,-4.59,4.59,4.59,-6.77,-15.75,2.13
1563477090,2,LSM9DS1,5.19,7.90,7.90,0.12,0.17,0.09,-5.18,-0.90,1.36
1563477100,3,MPU9250,0.16,-0.62,-0.74,-20.59,98.40,53.73,-2.44,2.81,-0.43
1563477100,4,MPU9250,0.41,0.92,0.08,111.99,70.29,-74.65,0.92,-1.22,1.16
1563477100,5,MPU9250,0.14,-0.94,-0.32,-20.32,65.31,1.15,3.97,-0.85,0.92
1563477100,1,LSM9DS1,3.72,9.02,9.02,-4.58,4.59,4.59,-6.04,-5.24,-2.58
1563477100,2,LSM9DS1,5.23,8.04,8.04,0.14,0.15,0.07,-3.97,0.36,0.75
1563477110,3,MPU9250,0.14,-0.59,-0.76,-19.38,100.83,54.89,-1.83,2.56,-0.12
1563477110,4,MPU9250,0.41,0.92,0.09,113.18,72.68,-70.05,0.85,-0.24,1.46
1563477110,5,MPU9250,0.15,-0.94,-0.31,-21.52,65.31,-1.15,3.85,-0.73,0.85
1563477110,1,LSM9DS1,4.50,8.63,8.63,-4.59,4.59,4.59,-4.09,1.02,-0.06
1563477110,2,LSM9DS1,5.21,7.93,7.93,0.12,0.16,0.08,-4.39,0.95,0.49
1563477120,3,MPU9250,0.14,-0.58,-0.77,-15.74,100.83,52.56,-2.01,2.44,-0.49
1563477120,4,MPU9250,0.41,0.91,0.07,113.18,71.48,-70.05,1.77,-0.24,2.08
1563477120,5,MPU9250,0.15,-0.94,-0.29,-21.52,66.50,0.00,3.97,-0.61,0.79
1563477120,1,LSM9DS1,4.31,8.73,8.73,-4.58,4.59,4.59,-3.06,-0.55,0.86
1563477120,2,LSM9DS1,5.21,7.88,7.88,0.13,0.16,0.08,-3.99,0.80,0.46
1563477130,3,MPU9250,0.14,-0.53,-0.79,-15.74,98.40,56.06,0.67,0.06,-1.28
1563477130,4,MPU9250,0.43,0.90,0.07,114.38,71.48,-67.76,1.53,0.24,2.56
1563477130,5,MPU9250,0.17,-0.95,-0.27,-23.91,66.50,0.00,6.77,-1.59,-0.98
1563477130,1,LSM9DS1,4.69,8.43,8.43,-4.59,4.59,4.59,2.53,7.16,2.70
1563477130,2,LSM9DS1,5.24,7.54,7.54,0.12,0.21,0.11,-4.87,0.04,0.50
1563477140,3,MPU9250,0.15,-0.60,-0.75,-23.01,103.26,52.56,-2.50,2.81,-3.30
1563477140,4,MPU9250,0.38,0.93,0.03,110.80,67.91,-66.61,-1.95,-3.30,1.16
1563477140,5,MPU9250,0.12,-0.92,-0.37,-17.93,62.94,2.30,2.93,-0.43,1.16
1563477140,1,LSM9DS1,4.22,8.80,8.80,-4.14,4.59,4.59,-3.75,-0.70,1.99
1563477140,2,LSM9DS1,5.27,7.93,7.93,0.13,0.17,0.07,-4.47,0.79,0.89
1563477150,3,MPU9250,0.14,-0.63,-0.73,-24.22,99.62,52.56,-0.12,2.14,-1.34
1563477150,4,MPU9250,0.42,0.92,0.10,114.38,72.68,-74.65,0.37,-3.23,1.28
1563477150,5,MPU9250,0.13,-0.92,-0.35,-17.93,64.13,3.45,3.97,-0.67,1.22
1563477150,1,LSM9DS1,4.09,8.73,8.73,-4.49,4.59,4.59,-2.91,0.85,-0.96
1563477150,2,LSM9DS1,5.20,8.10,8.10,0.13,0.16,0.07,-3.61,1.20,0.42
1563477160,3,MPU9250,0.14,-0.57,-0.77,-16.95,98.40,53.73,-1.65,1.95,-0.24
1563477160,4,MPU9250,0.41,0.91,0.08,111.99,72.68,-68.91,1.59,-0.67,1.53
1563477160,5,MPU9250,0.10,-0.89,-0.40,-17.93,61.75,2.30,-3.42,-0.43,-2.01
1563477160,1,LSM9DS1,5.04,8.28,8.28,-4.51,4.59,4.59,-1.90,-0.57,0.74
1563477160,2,LSM9DS1,5.26,8.01,8.01,0.13,0.14,0.07,8.82,-6.26,5.84
1563477171,3,MPU9250,0.15,-0.61,-0.74,-24.22,102.05,53.73,-2.14,2.20,-0.61
1563477171,4,MPU9250,0.41,0.91,0.09,110.80,72.68,-72.35,1.71,0.00,1.83
1563477171,5,MPU9250,0.17,-0.94,-0.30,-20.32,64.13,0.00,3.85,-0.61,0.67
1563477171,1,LSM9DS1,3.38,9.08,9.08,-4.59,4.59,4.59,1.78,5.44,4.98
1563477171,2,LSM9DS1,5.17,8.02,8.02,0.13,0.15,0.06,-4.37,0.72,0.24
1563477181,3,MPU9250,0.14,-0.60,-0.76,-23.01,99.62,54.89,-1.77,2.08,-0.24
1563477181,4,MPU9250,0.41,0.91,0.09,113.18,72.68,-71.20,1.46,-0.49,1.95
1563477181,5,MPU9250,0.17,-0.94,-0.27,-22.71,66.50,1.15,4.33,-0.49,0.79
1563477181,1,LSM9DS1,3.80,8.96,8.96,-4.59,4.59,4.59,-3.64,1.08,0.07
1563477181,2,LSM9DS1,5.13,7.99,7.99,0.13,0.16,0.09,-3.92,0.28,0.41
1563477191,3,MPU9250,0.15,-0.58,-0.77,-20.59,98.40,53.73,-1.95,2.75,-0.12
1563477191,4,MPU9250,0.42,0.91,0.07,110.80,71.48,-67.76,0.98,-0.43,1.28
1563477191,5,MPU9250,0.18,-0.95,-0.28,-25.10,66.50,-3.45,4.27,-0.67,0.73
1563477191,1,LSM9DS1,3.32,9.14,9.14,-4.59,4.59,4.59,-5.20,-2.41,-0.79
1563477191,2,LSM9DS1,5.10,7.93,7.93,0.12,0.18,0.09,-3.98,0.83,0.82
1563477201,3,MPU9250,0.14,-0.56,-0.77,-15.74,97.19,53.73,-2.14,3.48,0.43
1563477201,4,MPU9250,0.42,0.90,0.05,110.80,75.06,-66.61,0.61,-0.67,1.77
1563477201,5,MPU9250,0.19,-0.95,-0.24,-25.10,66.50,-3.45,4.09,-0.61,0.98
1563477201,1,LSM9DS1,3.95,8.92,8.92,-4.59,4.59,4.59,-3.58,-3.05,-0.96
1563477201,2,LSM9DS1,4.97,7.86,7.86,0.13,0.20,0.10,-3.54,0.71,0.69
1563477211,3,MPU9250,0.15,-0.68,-0.69,-29.06,103.26,52.56,-0.61,3.54,0.18
1563477211,4,MPU9250,0.43,0.91,0.13,114.38,75.06,-78.09,19.10,21.97,-3.42
1563477211,5,MPU9250,0.14,-0.93,-0.34,-21.52,61.75,3.45,3.17,-0.73,1.53
1563477211,1,LSM9DS1,4.58,9.07,9.07,-4.57,4.59,4.59,-5.76,0.56,11.91
1563477211,2,LSM9DS1,5.09,8.16,8.16,0.14,0.14,0.04,-3.74,-0.76,1.01
1563477221,3,MPU9250,0.15,-0.70,-0.67,-32.70,104.48,51.39,3.78,4.52,-0.73
1563477221,4,MPU9250,0.44,0.91,0.11,113.18,75.06,-79.24,-5.55,-8.12,3.72
1563477221,5,MPU9250,0.12,-0.91,-0.38,-16.73,61.75,6.89,9.58,1.89,-1.04
1563477221,1,LSM9DS1,3.86,8.48,8.48,-4.30,4.59,4.59,-2.84,-4.69,25.93
1563477221,2,LSM9DS1,4.93,8.33,8.33,0.15,0.12,0.04,0.71,-2.10,5.64
1563477231,3,MPU9250,0.15,-0.61,-0.74,-21.80,99.62,53.73,-2.08,1.10,-1.04
1563477231,4,MPU9250,0.41,0.92,0.08,113.18,72.68,-72.35,1.95,-1.46,1.40
1563477231,5,MPU9250,0.14,-0.93,-0.32,-22.71,61.75,3.45,4.15,-0.73,0.98
1563477231,1,LSM9DS1,4.15,8.86,8.86,-4.35,4.59,4.59,-3.12,-0.16,0.32
1563477231,2,LSM9DS1,5.10,7.97,7.97,0.12,0.16,0.08,-3.56,0.46,0.41
1563477241,3,MPU9250,0.12,-0.57,-0.77,-15.74,98.40,52.56,-2.62,2.56,0.12
1563477241,4,MPU9250,0.43,0.91,0.08,113.18,75.06,-70.05,1.16,-1.46,0.12
1563477241,5,MPU9250,0.16,-0.94,-0.29,-21.52,67.69,2.30,3.23,-0.67,0.92
1563477241,1,LSM9DS1,4.74,8.44,8.44,-4.30,4.59,4.59,-3.30,-2.67,0.51
1563477241,2,LSM9DS1,5.18,7.78,7.78,0.13,0.17,0.09,-4.30,0.17,0.69
1563477251,3,MPU9250,0.13,-0.56,-0.78,-15.74,94.76,57.23,-2.01,2.56,-0.06
1563477251,4,MPU9250,0.41,0.92,0.06,111.99,73.87,-66.61,1.59,-0.61,1.65
1563477251,5,MPU9250,0.17,-0.95,-0.26,-23.91,65.31,0.00,3.66,-0.61,0.98
1563477251,1,LSM9DS1,4.59,8.55,8.55,-4.32,4.59,4.59,-3.29,0.01,-0.21
1563477251,2,LSM9DS1,5.13,7.74,7.74,0.13,0.19,0.10,-3.13,1.37,0.30
1563477261,3,MPU9250,0.14,-0.53,-0.79,-14.53,95.97,58.40,-1.46,2.20,-0.49
1563477261,4,MPU9250,0.41,0.91,0.06,111.99,70.29,-66.61,1.77,-0.37,1.34
1563477261,5,MPU9250,0.19,-0.95,-0.25,-21.52,66.50,-2.30,4.21,-0.85,0.79
1563477261,1,LSM9DS1,4.45,8.67,8.67,-4.59,4.59,4.59,-3.05,0.60,1.32
1563477261,2,LSM9DS1,5.23,7.69,7.69,0.12,0.21,0.11,-2.86,0.61,0.70
1563477271,3,MPU9250,0.16,-0.64,-0.72,-24.22,100.83,54.89,-2.69,4.58,-1.22
1563477271,4,MPU9250,0.43,0.91,0.09,113.18,73.87,-71.20,0.55,-2.14,0.43
1563477271,5,MPU9250,0.15,-0.95,-0.27,-22.71,65.31,0.00,3.60,-0.67,1.53
1563477271,1,LSM9DS1,4.34,8.75,8.75,-4.59,4.59,4.59,-7.67,-8.45,-0.87
1563477271,2,LSM9DS1,5.18,8.21,8.21,0.14,0.15,0.06,-4.69,0.03,0.80
1563477282,3,MPU9250,0.13,-0.61,-0.75,-20.59,99.62,56.06,-0.98,2.93,0.12
1563477282,4,MPU9250,0.43,0.90,0.06,113.18,75.06,-67.76,0.31,6.41,2.99
1563477282,5,MPU9250,0.17,-0.94,-0.28,-23.91,65.31,0.00,4.33,-0.06,0.98
1563477282,1,LSM9DS1,4.77,8.45,8.45,-4.59,4.59,4.59,-3.13,1.06,0.10
1563477282,2,LSM9DS1,5.24,7.94,7.94,0.13,0.17,0.08,-4.01,0.76,0.26
1563477292,3,MPU9250,0.13,-0.55,-0.78,-15.74,99.62,54.89,-1.89,2.44,-0.18
1563477292,4,MPU9250,0.42,0.91,0.08,111.99,73.87,-66.61,1.16,0.18,1.34
1563477292,5,MPU9250,0.17,-0.95,-0.26,-21.52,65.31,-1.15,3.66,-0.67,0.92
1563477292,1,LSM9DS1,4.48,8.59,8.59,-4.59,4.59,4.59,-2.57,1.10,-0.25
1563477292,2,LSM9DS1,5.26,7.70,7.70,0.12,0.18,0.09,-4.83,0.73,0.24
1563477302,3,MPU9250,0.13,-0.55,-0.79,-15.74,98.40,56.06,-1.46,1.16,-0.43
1563477302,4,MPU9250,0.41,0.91,0.07,113.18,73.87,-66.61,1.83,-0.98,1.40
1563477302,5,MPU9250,0.17,-0.95,-0.25,-27.49,66.50,-2.30,4.21,-0.67,0.98
1563477302,1,LSM9DS1,4.55,8.51,8.51,-4.59,4.59,4.59,0.82,12.15,2.56
1563477302,2,LSM9DS1,5.31,7.64,7.64,0.12,0.20,0.09,-3.54,0.41,0.75
1563477312,3,MPU9250,0.13,-0.56,-0.78,-15.74,99.62,56.06,-1.04,2.26,-0.06
1563477312,4,MPU9250,0.42,0.91,0.07,110.80,72.68,-65.46,1.77,0.43,1.89
1563477312,5,MPU9250,0.16,-0.95,-0.24,-25.10,64.13,-2.30,4.27,-0.67,0.67
1563477312,1,LSM9DS1,4.06,8.91,8.91,-4.58,4.59,4.59,-2.47,0.23,4.46
1563477312,2,LSM9DS1,5.04,7.86,7.86,0.13,0.18,0.08,-5.02,1.16,0.06
1563477322,3,MPU9250,0.15,-0.56,-0.78,-15.74,99.62,52.56,-2.26,2.32,-0.37
1563477322,4,MPU9250,0.39,0.92,0.05,111.99,72.68,-66.61,1.65,2.08,2.20
1563477322,5,MPU9250,0.14,-0.95,-0.26,-23.91,65.31,-2.30,4.88,-0.92,0.73
1563477322,1,LSM9DS1,3.66,8.94,8.94,-4.59,4.59,4.59,-3.73,0.53,-0.06
1563477322,2,LSM9DS1,5.14,7.75,7.75,0.12,0.19,0.10,-3.51,1.78,-0.76
1563477332,3,MPU9250,0.14,-0.55,-0.78,-16.95,99.62,57.23,-1.71,2.14,-0.06
1563477332,4,MPU9250,0.40,0.92,0.04,114.38,71.48,-64.31,1.89,-0.31,1.83
1563477332,5,MPU9250,0.16,-0.96,-0.24,-26.30,66.50,-1.15,3.85,-0.67,0.85
1563477332,1,LSM9DS1,4.54,8.60,8.60,-4.45,4.59,4.59,-3.54,-7.37,-0.80
1563477332,2,LSM9DS1,5.32,7.53,7.53,0.13,0.21,0.11,-4.23,1.15,0.99
1563477342,3,MPU9250,0.15,-0.60,-0.74,-21.80,102.05,54.89,-1.83,2.62,-0.73
1563477342,4,MPU9250,0.41,0.91,0.07,113.18,72.68,-72.35,1.59,-1.46,1.34
1563477342,5,MPU9250,0.15,-0.93,-0.31,-22.71,64.13,2.30,3.54,-0.61,0.73
1563477342,1,LSM9DS1,4.32,8.70,8.70,-4.07,4.59,4.59,-3.17,0.69,1.84
1563477342,2,LSM9DS1,5.21,7.98,7.98,0.14,0.16,0.06,-5.01,1.96,0.47
1563477352,3,MPU9250,0.14,-0.56,-0.77,-16.95,99.62,56.06,-2.32,0.98,0.55
1563477352,4,MPU9250,0.43,0.91,0.07,110.80,73.87,-74.65,-1.04,2.50,3.91
1563477352,5,MPU9250,0.13,-0.96,-0.25,-23.91,64.13,-1.15,5.31,-0.49,-0.06
1563477352,1,LSM9DS1,3.42,9.02,9.02,-4.05,4.59,4.59,-3.84,0.31,-0.89
1563477352,2,LSM9DS1,5.39,7.95,7.95,0.13,0.17,0.10,8.07,3.44,-2.62
1563477362,3,MPU9250,0.14,-0.63,-0.73,-23.01,100.83,54.89,-2.32,2.26,0.00
1563477362,4,MPU9250,0.43,0.90,0.06,113.18,72.68,-68.91,1.28,-0.18,1.53
1563477362,5,MPU9250,0.17,-0.95,-0.24,-27.49,62.94,-2.30,3.85,-0.67,0.98
1563477362,1,LSM9DS1,4.20,8.80,8.80,-4.59,4.59,4.59,-2.57,1.41,-0.29
1563477362,2,LSM9DS1,5.13,8.11,8.11,0.13,0.16,0.08,-4.34,0.66,0.38
1563477372,3,MPU9250,0.14,-0.60,-0.75,-19.38,98.40,54.89,-2.08,2.38,-0.55
1563477372,4,MPU9250,0.43,0.90,0.07,111.99,73.87,-65.46,1.40,-1.10,1.53
1563477372,5,MPU9250,0.18,-0.96,-0.23,-27.49,65.31,-5.74,3.60,-0.73,0.85
1563477372,1,LSM9DS1,4.43,8.64,8.64,-4.59,4.59,4.59,-1.84,1.09,-0.22
1563477372,2,LSM9DS1,5.15,7.95,7.95,0.12,0.17,0.10,-3.95,0.21,0.67
1563477382,3,MPU9250,0.14,-0.61,-0.78,-18.16,99.62,56.06,0.24,2.69,-0.85
1563477382,4,MPU9250,0.42,0.92,0.08,111.99,73.87,-63.16,-0.18,-3.36,3.66
1563477382,5,MPU9250,0.19,-0.96,-0.22,-28.69,70.06,-4.59,1.95,-2.44,4.64
1563477382,1,LSM9DS1,4.50,8.49,8.49,-4.25,4.59,4.59,-2.15,0.97,0.46
1563477382,2,LSM9DS1,5.13,7.87,7.87,0.13,0.18,0.08,-4.65,0.07,1.92
1563477392,3,MPU9250,0.15,-0.64,-0.72,-23.01,98.40,53.73,-0.92,3.05,-1.59
1563477392,4,MPU9250,0.43,0.90,0.10,114.38,71.48,-71.20,0.49,-2.32,0.85
1563477392,5,MPU9250,0.18,-0.95,-0.26,-22.71,66.50,-1.15,3.05,-0.55,0.85
1563477392,1,LSM9DS1,3.82,9.14,9.14,-4.43,4.59,4.59,-6.87,-9.27,-4.37
1563477392,2,LSM9DS1,5.15,7.83,7.83,0.12,0.19,0.09,-4.59,1.29,0.17
1563477403,3,MPU9250,0.15,-0.63,-0.72,-21.80,100.83,54.89,1.16,3.17,-0.18
1563477403,4,MPU9250,0.44,0.90,0.10,113.18,73.87,-70.05,1.04,-2.08,1.16
1563477403,5,MPU9250,0.17,-0.94,-0.28,-22.71,68.88,-1.15,3.05,-0.55,1.04
1563477403,1,LSM9DS1,4.71,8.56,8.56,-4.59,4.59,4.59,-5.14,-4.98,-0.12
1563477403,2,LSM9DS1,5.29,7.88,7.88,0.13,0.16,0.07,-5.01,1.00,0.61
1563477413,3,MPU9250,0.13,-0.59,-0.76,-19.38,99.62,53.73,-5.86,1.83,-1.34
1563477413,4,MPU9250,0.43,0.91,0.07,113.18,76.25,-68.91,1.71,-1.40,2.26
1563477413,5,MPU9250,0.17,-0.96,-0.24,-23.91,67.69,-1.15,4.03,-0.24,0.79
1563477413,1,LSM9DS1,3.94,8.79,8.79,-4.10,4.59,4.59,2.82,7.08,2.55
1563477413,2,LSM9DS1,5.28,7.76,7.76,0.13,0.20,0.09,-4.10,0.36,1.43
1563477423,3,MPU9250,0.12,-0.58,-0.77,-19.38,99.62,54.89,-1.89,1.46,0.79
1563477423,4,MPU9250,0.41,0.91,0.07,113.18,73.87,-70.05,2.20,0.67,2.20
1563477423,5,MPU9250,0.18,-0.96,-0.24,-25.10,68.88,-3.45,4.03,-0.24,0.67
1563477423,1,LSM9DS1,4.23,8.64,8.64,-4.37,4.59,4.59,-2.71,0.79,0.78
1563477423,2,LSM9DS1,5.18,7.75,7.75,0.13,0.19,0.10,-3.70,0.68,0.77
1563477433,3,MPU9250,0.13,-0.59,-0.76,-15.74,99.62,53.73,0.61,3.48,2.08
1563477433,4,MPU9250,0.43,0.90,0.09,113.18,75.06,-68.91,1.28,0.37,1.83
1563477433,5,MPU9250,0.17,-0.95,-0.27,-22.71,66.50,-1.15,3.17,-0.73,0.98
1563477433,1,LSM9DS1,4.57,8.56,8.56,-4.17,4.59,4.59,-4.77,7.53,1.08
1563477433,2,LSM9DS1,5.07,8.09,8.09,0.13,0.15,0.07,-6.91,1.96,1.16
1563477443,3,MPU9250,0.14,-0.56,-0.77,-18.16,97.19,56.06,-3.72,2.50,-1.71
1563477443,4,MPU9250,0.41,0.92,0.06,109.61,73.87,-68.91,1.83,-2.56,1.22
1563477443,5,MPU9250,0.16,-0.94,-0.28,-26.30,65.31,-1.15,3.97,-0.67,1.34
1563477443,1,LSM9DS1,4.06,9.02,9.02,-4.50,4.59,4.59,-0.10,6.98,-1.64
1563477443,2,LSM9DS1,5.29,7.65,7.65,0.14,0.19,0.08,-3.59,-0.52,1.24
1563477453,3,MPU9250,0.14,-0.55,-0.78,-16.95,99.62,53.73,-2.26,2.81,0.37
1563477453,4,MPU9250,0.41,0.91,0.07,111.99,71.48,-68.91,1.77,0.85,1.59
1563477453,5,MPU9250,0.15,-0.95,-0.27,-21.52,66.50,-3.45,3.85,-0.61,0.98
1563477453,1,LSM9DS1,3.80,8.81,8.81,-4.41,4.59,4.59,-3.62,-0.96,-0.97
1563477453,2,LSM9DS1,5.15,7.70,7.70,0.12,0.21,0.09,-3.46,0.42,0.47
1563477463,3,MPU9250,0.14,-0.60,-0.74,-20.59,100.83,53.73,-0.92,2.44,0.55
1563477463,4,MPU9250,0.40,0.91,-0.01,111.99,71.48,-57.42,2.26,1.10,0.00
1563477463,5,MPU9250,0.20,-0.98,-0.06,-29.88,70.06,-13.78,3.66,-1.40,1.16
1563477463,1,LSM9DS1,4.45,8.68,8.68,-3.77,4.59,4.59,-6.74,-3.05,-1.74
1563477463,2,LSM9DS1,4.76,7.97,7.97,0.12,0.19,0.10,-4.29,-0.81,0.54
1563477473,3,MPU9250,0.15,-0.59,-0.75,-18.16,98.40,53.73,-2.44,1.10,-1.04
1563477473,4,MPU9250,0.40,0.91,-0.00,110.80,72.68,-56.27,1.59,-0.98,1.89
1563477473,5,MPU9250,0.10,-0.92,-0.38,-20.32,59.38,6.89,1.04,-1.89,0.67
1563477473,1,LSM9DS1,3.93,8.63,8.63,-3.43,4.59,4.59,-2.28,-7.98,-10.89
1563477473,2,LSM9DS1,4.83,7.94,7.94,0.12,0.19,0.10,-4.05,0.74,0.46
1563477483,3,MPU9250,0.16,-0.64,-0.73,-21.80,102.05,53.73,-3.72,3.05,0.06
1563477483,4,MPU9250,0.43,0.91,0.10,115.57,72.68,-78.09,2.32,-4.70,2.62
1563477483,5,MPU9250,0.12,-0.90,-0.39,-19.13,60.56,5.74,2.75,-0.79,1.65
